video_id,base_id,is_original,class_label,num_frames,active_side_detected,elbow_angle_active_mean,elbow_angle_other_mean,wrist_height_active_mean,torso_lean_angle_mean,elbow_forward_drift_active_mean,elbow_angle_active_vel_mean,wrist_height_active_vel_mean,torso_lean_vel_mean,elbow_angle_active_std,elbow_angle_other_std,wrist_height_active_std,torso_lean_angle_std,elbow_forward_drift_active_std,elbow_angle_active_vel_std,wrist_height_active_vel_std,torso_lean_vel_std,elbow_angle_active_min,elbow_angle_other_min,wrist_height_active_min,torso_lean_angle_min,elbow_forward_drift_active_min,elbow_angle_active_vel_min,wrist_height_active_vel_min,torso_lean_vel_min,elbow_angle_active_max,elbow_angle_other_max,wrist_height_active_max,torso_lean_angle_max,elbow_forward_drift_active_max,elbow_angle_active_vel_max,wrist_height_active_vel_max,torso_lean_vel_max,elbow_angle_active_range,elbow_angle_other_range,wrist_height_active_range,torso_lean_angle_range,elbow_forward_drift_active_range,elbow_angle_active_vel_range,wrist_height_active_vel_range,torso_lean_vel_range,sequence_length
vid_0003_aug_0,vid_0003,False,Drag,69,left,88.11866465292937,122.21322951665542,-0.7033435228151375,11.155406494505566,-0.2745693021951686,-0.6206613835206015,0.0018955990869732593,0.09474789739130067,35.31373549463184,20.314184267590427,0.2850947820929061,7.489888556052246,0.16993531222961117,6.053962105511986,0.050780524928775245,2.026355592031445,39.77564688558875,89.79641452006243,-1.2843510143415577,0.6561484950560162,-0.5126727459410665,-16.86470308600358,-0.09682237963862078,-5.070586814479628,159.2450784010724,174.87321167551542,-0.32011381084735346,25.732007346930722,0.13961575076410218,17.99834157752236,0.1286311490309704,5.565490846382901,119.46943151548365,85.076797155453,0.9642372034942043,25.075858851874706,0.6522884967051686,34.86304466352594,0.22545352866959117,10.63607766086253,69.0
vid_0003_aug_1,vid_0003,False,Drag,84,left,89.25383782726787,124.00505523771989,-0.6936184367643706,11.4209395904133,-0.27053784868818426,-0.6848165625772017,0.0009370535267679274,0.20662005958172283,36.42742081498229,19.441309303212734,0.2663290311085609,7.460643901800399,0.1554993025811261,6.430120813339332,0.04319612459877307,2.0680340415638083,41.50935301285191,91.50220393451438,-1.319377480813375,1.023505794735263,-0.5009682932249803,-18.73643152920704,-0.08920501684848292,-6.215821646729568,176.87936655044746,177.90305773393825,-0.28370931155662915,25.197383607999246,0.12370537544289101,10.786684408697973,0.11195198278224688,6.905967695188699,135.37001353759555,86.40085379942387,1.0356681692567458,24.17387781326398,0.6246736686678713,29.52311593790501,0.2011569996307298,13.121789341918266,84.0
vid_0003_aug_2,vid_0003,False,Drag,63,left,89.38808534278783,123.3283429903501,-0.7081653141613344,11.097255527260273,-0.28644402353098136,-0.2322038512373229,0.0037753508495239987,0.0557997335559568,37.209118191249715,20.426588620557908,0.2729122956976424,7.075110997637053,0.1571915967953926,6.794184592821084,0.044190076705406874,2.0600424904526853,39.37994844441856,93.30369654936818,-1.331497338106651,0.45752739462461284,-0.506157437049495,-15.901198924804,-0.091118961084243,-5.393368995996321,165.5371986411116,177.35251347838627,-0.3100133976439733,23.92121567570356,0.11900656043753778,16.174149513331667,0.11692129526239692,6.685879522194154,126.15725019669303,84.04881692901809,1.0214839404626779,23.463688281078948,0.6251639974870328,32.07534843813566,0.20804025634663992,12.079248518190475,63.0
vid_0003_aug_3,vid_0003,False,Drag,65,left,87.64250117234985,123.16182320759413,-0.7043801439435667,11.053782405202222,-0.2782404097656827,-0.45241497774555517,-0.0003980813109801627,0.23410331889837432,34.65996861629988,19.865941627740742,0.2719052535576474,7.244448884060488,0.16228341673990715,5.6069261172401585,0.053268430408351795,2.1837030917541114,37.67018807016499,87.14303531856328,-1.3445538055585764,0.5070405604353767,-0.488926589318566,-12.588572105144458,-0.13488975036911,-3.8594448375617114,157.0655618446507,176.03027565060546,-0.3153466714283317,23.098232959443468,0.15053524038223998,10.757396493090639,0.11337651714869379,9.458816150602376,119.3953737744857,88.88724033204218,1.0292071341302447,22.59119239900809,0.6394618297008059,23.345968598235096,0.24826626751780378,13.318260988164088,65.0
vid_0003_aug_4,vid_0003,False,Drag,75,left,89.14764878072705,123.38044335519925,-0.7014368310025066,11.182308598394954,-0.2841656000779249,-0.46841784543040205,0.0017251611458443034,0.11106994945248606,35.814641278714475,18.22676384688398,0.27691043072302807,7.155391001673887,0.150666639235713,5.844902614949776,0.046058643830445334,1.944299117586565,44.01871694307187,88.98323891390618,-1.3786854228544432,0.4422751099858879,-0.47271056035393816,-13.223353541748892,-0.1528293177332236,-5.974224478269311,165.70681649130486,170.50165912850153,-0.37102702960099254,22.584374395110128,0.051846174562361014,13.171653109986252,0.09846384065818437,4.886893503190979,121.688099548233,81.51842021459535,1.0076583932534506,22.14209928512424,0.5245567349162992,26.395006651735144,0.251293158391408,10.86111798146029,75.0
vid_0003_aug_5,vid_0003,False,Drag,66,left,90.0922754376077,123.28909518589757,-0.702847262593765,11.072774266099175,-0.25586542111441424,-0.6594071641694302,0.0033351275481477097,0.07829572581810665,38.08716539406457,20.07039987077839,0.27447412687763717,7.194869529429645,0.18058308169540083,7.634266360152074,0.048643876751938535,2.023865242236599,35.37202874126083,90.51809717340379,-1.3573521661367436,1.231863899685532,-0.4525307117582792,-31.661603339856654,-0.09127726018305088,-5.345209855461703,176.15530407417754,170.29084451824286,-0.30329972590979026,25.023048874870707,0.120892864532395,16.673161632942286,0.13147555533617428,4.8508977324340155,140.7832753329167,79.77274734483908,1.0540524402269533,23.791184975185175,0.5734235762906742,48.334764972798936,0.22275281551922516,10.196107587895717,66.0
vid_0003_aug_6,vid_0003,False,Drag,83,left,87.31033269562155,123.7274532848517,-0.6973952262226232,11.277304723272737,-0.26803481365869064,-0.27586413989191705,0.0013753636611492474,0.10312378677950076,35.742493259635474,19.430087438238633,0.2753306974904394,7.342849351744018,0.18137563499685577,5.97113515431905,0.04407683812410121,1.7836035582421235,37.66851989516311,90.48767965146664,-1.296490105278446,0.27062932159507025,-0.4969799554764135,-13.963150737350379,-0.0934658961014378,-4.021013368484211,169.19032842659058,174.16590240128215,-0.30620900147328234,24.176834977058554,0.17206340565272324,19.833835320668207,0.0995356312808145,4.525837459418826,131.52180853142747,83.67822274981552,0.9902811038051638,23.906205655463484,0.6690433611291368,33.79698605801859,0.1930015273822523,8.546850827903036,83.0
vid_0003_aug_7,vid_0003,False,Drag,63,left,86.58841165893982,124.16923581176233,-0.6982340455378124,11.142391562123567,-0.27987423055519145,-0.5749661689966181,0.0022627516434275655,0.10086183306791374,35.051576453942154,19.525147361636073,0.2789216488673224,7.525211068404992,0.16299501916830206,6.18661452541431,0.04317740247227471,1.8776028036845926,44.19674273956372,89.21944161015725,-1.2778622474274948,0.4207977204629219,-0.492612643373541,-19.50766900411373,-0.09587155199705033,-3.995913042290101,161.21631272195026,172.64114107575563,-0.350143402900724,24.616219971082877,0.1823343993397938,11.50567336290954,0.09407804978638157,5.941293911553075,117.01956998238654,83.42169946559838,0.9277188445267708,24.195422250619956,0.6749470427133348,31.01334236702327,0.1899496017834319,9.937206953843177,63.0
vid_0003_aug_8,vid_0003,False,Drag,70,left,90.23883948722589,121.80228849616269,-0.7054484200396346,11.14574725110817,-0.26867661646837654,-0.7868730565666444,0.0027380679886550873,0.019786800688577407,36.76239933771335,19.174046641718146,0.26530736512104697,7.314969035373482,0.16610011107901695,5.914275131258696,0.040643029277753706,1.8154509993715298,44.296785343189015,84.49720622398821,-1.3038463289849416,0.4907998324226966,-0.48124469597071706,-15.668940893485058,-0.09713985769718936,-3.9923032150230395,170.5706885644132,169.96829237448418,-0.3521927242538,26.797601342531664,0.11835151992360377,13.257766003283642,0.11003420497616401,4.637802195353126,126.27390322122417,85.47108615049596,0.9516536047311416,26.30680151010897,0.5995962158943209,28.9267068967687,0.20717406267335337,8.630105410376165,70.0
vid_0003_aug_9,vid_0003,False,Drag,71,left,90.69338903336512,123.8475251941227,-0.7082036376263682,11.411029828814375,-0.2718555679939662,-0.4512520062580766,0.001523605800833444,0.09811376706567013,34.959065202747304,19.262929038541298,0.2589194513842766,7.367208710832955,0.15378872440821456,5.5034126968253325,0.04555451360883111,1.8982144424385379,47.697771593809335,91.68976753709204,-1.2570778357282715,0.5532696566957748,-0.4700285811888568,-12.491563685795658,-0.09405838917868725,-3.878799236267758,158.74926264710174,172.29725761390108,-0.3222090089239964,25.322388178133007,0.11340546847605655,13.847418254984895,0.10080806467011383,4.886295240241761,111.05149105329241,80.60749007680904,0.9348688268042751,24.769118521437232,0.5834340496649134,26.338981940780553,0.19486645384880108,8.76509447650952,71.0
vid_0003_orig,vid_0003,True,Drag,72,left,89.53939051962477,123.94134131748842,-0.7017920232325927,10.813943997640594,-0.27617946663289544,-0.4616704927704455,0.0022891094427895434,0.08830870409509753,35.736873070425624,18.683677092018687,0.2654479851738487,7.519686122788008,0.15449974991308735,3.5740348637844774,0.02921199671951597,1.6971323351025194,46.890698770795325,95.09845519782998,-1.2519817709434518,0.9020465596319651,-0.45257880930306915,-8.39517248532919,-0.05995862219516668,-5.8321837655450235,156.4375391710284,168.1328439175654,-0.3787780203854263,23.029246023505323,0.12343473690093934,8.724130286080424,0.08018383322407563,4.363840097532075,109.54684040023307,73.03438871973542,0.8732037505580255,22.127199463873357,0.5760135462040085,17.119302771409615,0.1401424554192423,10.196023863077098,72.0
vid_0004_aug_0,vid_0004,False,Drag,82,left,96.12702375505374,118.74180654727446,-0.736089051909453,16.967480303896643,-0.1998318717517099,-0.9005182781192012,0.005454813384248653,-0.046549863174779944,28.28307310048715,24.335343847581647,0.2518214950059994,5.4178618115786366,0.15483527485586115,4.898104646169943,0.0410127561842795,1.8423994042839709,61.6263679647573,81.61262594980738,-1.2347460474997156,6.355624034382568,-0.4249237740878965,-16.23729019245515,-0.10134095949204572,-4.3866041713165895,165.59903044632298,178.06633052137983,-0.42656824343952965,28.12321235393242,0.1040405320827276,9.678932925720417,0.11199055215036213,4.329291605853704,103.97266248156569,96.45370457157244,0.8081778040601859,21.76758831954985,0.5289643061706241,25.916223118175566,0.21333151164240785,8.715895777170292,82.0
vid_0004_aug_1,vid_0004,False,Drag,80,left,98.49430646014176,119.93031377743485,-0.742515918264267,17.10820841954192,-0.19543241928961685,-0.9101549137178597,0.006268903518329566,0.05887703371607088,29.173265552875694,23.221528757577506,0.2617574956117616,5.588547981986122,0.14507950678132006,5.052538491609096,0.04162581523846245,2.2552076020764327,61.982072475115125,78.55813276925807,-1.265498514485841,3.079239350690431,-0.430485879530389,-13.439542454824164,-0.11287031467958364,-5.312171812763094,159.17141126390425,173.82542015196574,-0.3982261422228107,30.63012801881819,0.08985011823700881,8.486265207101187,0.09278155733389115,5.143341244768237,97.18933878878912,95.26728738270768,0.8672723722630303,27.550888668127758,0.5203359977673978,21.92580766192535,0.2056518720134748,10.45551305753133,80.0
vid_0004_aug_2,vid_0004,False,Drag,75,left,98.2817752593994,117.18517792919742,-0.7385822470087544,17.399011022729994,-0.1962584273069882,-1.2878019153432552,0.006116181585340564,0.046246309417597595,28.8334780360717,24.211407869590793,0.25801114110901435,5.351224330297619,0.14721127510602683,5.411387088849032,0.04402926768176846,2.1081881862342255,64.44015926140467,82.34583063024884,-1.2382915427657295,8.085509085766308,-0.41504916050460006,-18.500281779540472,-0.10005785266971243,-4.641536751411922,169.41359910797385,172.1336905625001,-0.4327509237570379,28.300705963239686,0.09424285758424081,9.863136962457155,0.11003343618763461,7.024529012925489,104.97343984656918,89.78785993225127,0.8055406190086916,20.215196877473378,0.5092920180888408,28.363418741997627,0.21009128885734704,11.66606576433741,75.0
vid_0004_aug_3,vid_0004,False,Drag,68,left,96.49730792818978,119.51964116608389,-0.7455820648176876,16.946487258768858,-0.20505542319176112,-1.075012951525148,0.008674246486128157,-0.020828305643505827,27.793597641860284,22.943739326769744,0.26164798801445543,5.36469312104643,0.15809864004662053,5.484667693013282,0.04031981097643792,1.9991063650551,57.79209302645049,80.23839811027368,-1.2560667135927384,4.366018899313148,-0.4501353495946985,-15.028757802763714,-0.10394970889958971,-4.118346888189759,155.60649642106318,176.65734167049422,-0.42625910221128505,30.60168097468234,0.11864515636287529,9.707387172828788,0.11126954896685792,4.202940030574311,97.8144033946127,96.41894356022054,0.8298076113814533,26.23566207536919,0.5687805059575738,24.736144975592502,0.21521925786644763,8.32128691876407,68.0
vid_0004_aug_4,vid_0004,False,Drag,82,left,95.46283299631743,118.99750927702182,-0.7409626220471998,17.378432377034155,-0.2043631144128183,-1.2128295962367126,0.007528427706062481,0.021469489399355304,28.869032851400153,25.714418636328503,0.2616409001463533,5.632935226906411,0.15176623366312073,6.0890867648540015,0.03686451968529509,1.8787543571523542,63.23404212599784,80.04908761923483,-1.2913372134824748,4.5804466487820825,-0.42422023485648735,-27.03450864602823,-0.10172476611856318,-3.622008641810714,169.17923169988677,176.8354864689375,-0.35790472943006413,29.21938831712207,0.09291368127099828,9.745078039488547,0.07286080115546933,6.072976958570024,105.94518957388894,96.78639884970266,0.9334324840524106,24.63894166833999,0.5171339161274856,36.779586685516776,0.17458556727403252,9.694985600380738,82.0
vid_0004_aug_5,vid_0004,False,Drag,65,left,98.20005677326242,117.76378051179144,-0.7388123030967703,17.073513349277288,-0.2048100588716299,-1.4812083489635113,0.007926354114750428,0.10361433811239944,30.438712743837996,25.916219583012396,0.2460992288835612,5.58250424854098,0.15017750131611787,5.899393514038028,0.038626916584962846,2.5421502695210005,62.85718489875994,80.6264717482299,-1.2207090231214273,5.528051804725457,-0.4439713707449247,-18.449106470598196,-0.10044460784667097,-8.58185090984613,161.0915254471492,176.60079879361004,-0.4412718619881876,29.12194625261413,0.05726847862843,8.615284423454256,0.08871993793583949,9.47960619434547,98.23434054838926,95.97432704538014,0.7794371611332397,23.593894447888673,0.5012398493733548,27.06439089405245,0.18916454578251046,18.0614571041916,65.0
vid_0004_aug_6,vid_0004,False,Drag,59,left,97.10100763751821,117.33702638143328,-0.7410276687201175,17.235622019173867,-0.21007739171680953,-1.4250871542001644,0.009785347597710374,-0.010128436522483747,28.69225727897999,26.481382081798234,0.24941543749962444,5.698328253344521,0.1490381923183451,5.821416119208523,0.04138569940000842,2.4194928540145653,57.087806434132666,73.5043928600746,-1.2314503697179155,2.767658916464853,-0.4827617828911777,-13.570877623799788,-0.0794322989597055,-4.802188398156668,160.83684055209267,178.19702853117332,-0.42029445419457845,29.636450257718188,0.09819458147454684,15.78058732284471,0.14204877262045934,5.528090780587139,103.74903411796001,104.69263567109871,0.8111559155233371,26.868791341253335,0.5809563643657245,29.351464946644498,0.22148107158016483,10.330279178743806,59.0
vid_0004_aug_7,vid_0004,False,Drag,64,left,97.44716064267855,118.09193967680118,-0.7450858660142157,17.344167505461872,-0.20396673529231066,-0.671619135251464,0.006004882808214799,-0.023568857019314562,30.61078491809671,23.798390739052135,0.2572717157828921,5.160374370867976,0.15588246238013026,7.389129494876826,0.04903557627342535,2.233715331666746,59.27061049099983,79.00387646917711,-1.3324053600683263,4.4303945085122525,-0.4112680371391806,-26.841077772749756,-0.11186991444475147,-5.067635453729538,173.0404919698335,173.59173480033854,-0.4366689371866763,27.78216075086786,0.11938831053783268,18.103461305508645,0.14986424118641672,3.8974270364182706,113.76988147883368,94.58785833116143,0.89573642288165,23.35176624235561,0.5306563476770133,44.9445390782584,0.2617341556311682,8.965062490147808,64.0
vid_0004_aug_8,vid_0004,False,Drag,64,left,95.52542377667729,115.87259964871245,-0.7373487933260247,17.215435549338313,-0.20056592937132373,-1.1557896236930691,0.006225183002746385,0.0005408325167892553,28.866095158451948,24.676137201827945,0.2588267891186353,5.547708417502317,0.16331015531003099,5.590825773017018,0.05026135073437985,2.1027643204367847,59.859831006823995,75.52045526521853,-1.2700170810911804,6.6997841331841155,-0.46573037210366924,-19.759751897952704,-0.235313025226769,-5.491746696325838,160.11107178716287,167.56351165890678,-0.43164424716565575,29.340146942889284,0.1407246455724526,13.796519458470861,0.10703730281345478,4.8141366673215895,100.25124078033888,92.04305639368825,0.8383728339255246,22.640362809705167,0.6064550176761219,33.556271356423565,0.3423503280402238,10.305883363647428,64.0
vid_0004_aug_9,vid_0004,False,Drag,65,left,98.35162992276578,120.29154183756498,-0.7481726267009048,17.000686196621768,-0.20598814551637215,-1.0598247248874724,0.008441967315548542,-0.020008213520348584,30.19135901501207,23.812039025316263,0.2637867330531721,5.406710195283847,0.1476170998911447,5.677198430894802,0.042461895723978946,2.1454409378575794,62.99563647841267,80.46958281134512,-1.269328723311647,7.870349567066302,-0.47302991317779314,-17.473399093174862,-0.10340346476764417,-4.891062771826479,162.88318565195803,177.86354888088024,-0.44826792916199765,30.186091812508316,0.08149671561290549,10.64863071052116,0.11336205334160943,6.458899060519116,99.88754917354535,97.39396606953513,0.8210607941496494,22.315742245442014,0.5545266287906986,28.122029803696023,0.2167655181092536,11.349961832345596,65.0
vid_0004_orig,vid_0004,True,Drag,72,left,97.12418379855679,119.30887505045101,-0.739061963138265,17.084489069736364,-0.19920618968324597,-0.9679558416848946,0.007182228786624875,-0.006765724831800096,27.873903271638564,24.373296809360212,0.2504728013005285,5.293790428268516,0.14752036088748885,2.883307817009609,0.022572406935481123,1.6897385924289496,65.48795252813692,87.98302262203124,-1.1975165142409985,5.84537074797376,-0.4194501669602307,-7.865086960613837,-0.05615410480248029,-3.352777335920061,151.4242292963528,168.23806953744253,-0.47413872001842805,27.354993837433994,0.0652669493502386,5.2214352232913015,0.05361588486495861,4.575424774538416,85.93627676821588,80.25504691541128,0.7233777942225704,21.509623089460234,0.4847171163104693,13.086522183905139,0.1097699896674389,7.928202110458477,72.0
vid_0005_aug_0,vid_0005,False,Drag,61,left,89.62589474027453,116.89904440339588,-0.6784527866901917,18.758398542179222,-0.2343487245428539,-0.6229449195060479,0.005524933795831126,-0.103988942656388,32.3908103830026,23.79673808795041,0.2698662395895978,5.37194916800508,0.15808030855018027,6.494340495746644,0.04959663691731003,2.5304759885710597,43.792831843274435,76.60362445143154,-1.2127140906714502,6.498180696466449,-0.4796950384615165,-15.431490142195244,-0.10524098075405264,-5.74959889329261,167.59314632151603,176.72384130947574,-0.29028211724718367,31.07800279481071,0.12014211875250715,14.786538569123707,0.1269955987589349,6.054685157659151,123.8003144782416,100.1202168580442,0.9224319734242665,24.579822098344263,0.5998371572140236,30.21802871131895,0.23223657951298754,11.804284050951761,61.0
vid_0005_aug_1,vid_0005,False,Drag,81,left,88.83490615797976,119.31681982750908,-0.6696016536167412,18.60343437222794,-0.2290627220262196,-0.6887598827553653,0.0037462645290734418,-0.11151418962978622,30.286875274997545,24.69809454250635,0.2550507504929424,5.3509054679722645,0.1528151597105834,5.681952230378582,0.04283809802697274,2.178107626896581,50.305659362548845,63.544378902264334,-1.122157585542026,7.582591153915398,-0.43727163555540133,-17.714908101582278,-0.09480711709634299,-5.144495628404195,157.0026985661669,174.8315210993415,-0.31252523860140935,29.723340719233025,0.10367707567896084,8.680299143663426,0.10608082868022184,6.694640799238923,106.69703920361806,111.28714219707717,0.8096323469406167,22.140749565317627,0.5409487112343622,26.395207245245704,0.20088794577656482,11.839136427643119,81.0
vid_0005_aug_2,vid_0005,False,Drag,60,left,89.27173846860886,117.59968557643597,-0.6831594105244051,18.289201048552936,-0.2360008658728602,-0.8508757551255897,0.00440432144044398,-0.25702456251153644,31.45658389441149,24.527088943678976,0.25907969287897836,5.320357355820493,0.14758338051185554,5.746797405848504,0.044581971077176145,2.695275799753718,49.040163751556946,76.67926279211996,-1.126500681353514,6.39606484691409,-0.4687103942285029,-12.57883541984802,-0.0950693235911057,-7.206906920233337,151.6471733662444,167.13195515683827,-0.3521231059803046,30.33081353629422,0.0678828304407133,12.938884472800602,0.10871600520629282,9.365015787744344,102.60700961468746,90.45269236471832,0.7743775753732095,23.93474868938013,0.5365932246692162,25.51771989264862,0.20378532879739852,16.57192270797768,60.0
vid_0005_aug_3,vid_0005,False,Drag,84,left,88.60116751989442,117.36679359304782,-0.6707909659869045,18.927437645371214,-0.22886399960181125,-0.47863157257469335,0.004072559331549678,-0.16624615039867982,29.627460021660305,24.2148492978087,0.25957412763256726,5.292718822196794,0.14604208836762217,6.066231701309232,0.04534294672543902,2.096915410333253,50.21832887795372,62.80176573328495,-1.1554223946444107,6.8393495441099,-0.4433694573722088,-17.973730640737784,-0.1177141938960457,-4.93663800416188,153.7129986506015,177.93823830057943,-0.30539271451876515,29.195632332693833,0.0989882170927842,13.215016248724815,0.11490087209575145,6.425923104215556,103.49466977264777,115.13647256729448,0.8500296801256455,22.356282788583933,0.542357674464993,31.1887468894626,0.23261506599179715,11.362561108377436,84.0
vid_0005_aug_4,vid_0005,False,Drag,83,left,88.0307704538053,120.28161842633457,-0.6731489341702109,18.60515384922706,-0.23534642608799547,-0.4977693707502094,0.005828415825793472,-0.10197309297180727,31.513899518614664,24.73838025215747,0.26735019996635206,5.35851244613923,0.1473160731555707,5.750830037699637,0.0420018761126116,2.056771237416601,46.72025908634518,68.99423485567323,-1.1653735009344153,7.110054654394601,-0.4537658311702291,-16.909646929697644,-0.06914699485019324,-4.3996481946364625,161.30491664971674,173.03710697681325,-0.2955126495978303,30.262943611276526,0.09999972369089147,11.018368160520104,0.11558534603636827,6.699044641533922,114.58465756337156,104.04287212114002,0.869860851336585,23.152888956881924,0.5537655548611206,27.928015090217748,0.1847323408865615,11.098692836170384,83.0
vid_0005_aug_5,vid_0005,False,Drag,58,left,90.4290821446036,118.02531588200746,-0.6842831981787615,18.7148431635811,-0.2288656096192808,-0.8061317490902956,0.005988121285573086,-0.22847593381865663,31.757383226561473,25.536547353351967,0.25506124182020135,5.265583892902686,0.14189404242839088,6.719692619067666,0.05616643241230654,2.298678146372824,49.58630127510248,62.425512010894316,-1.1971301621987682,8.134423449229912,-0.4046363638945321,-15.858844267488276,-0.1287957672824383,-6.53280971558887,159.2194140769551,175.9109530513775,-0.3045805043056108,29.516762637820037,0.11014131011987337,12.958613436635826,0.17651558759937297,7.6728031279090025,109.63311280185263,113.48544104048318,0.8925496578931574,21.382339188590123,0.5147776740144054,28.817457704124102,0.30531135488181127,14.205612843497873,58.0
vid_0005_aug_6,vid_0005,False,Drag,68,left,88.532737505786,118.8781798976625,-0.6569594147619435,19.171504616758607,-0.21566128049918445,-0.3548862646998974,0.0033123795610165863,-0.16249719593522008,29.359388509025624,25.40365004993959,0.24852268519859766,5.495741613975736,0.14832096007365658,5.915359126613206,0.04339258660603581,2.2372372643950005,50.425200283040375,69.04248007370869,-1.0920615046682465,5.830189569930707,-0.45157182201904345,-14.064349279151351,-0.09035177799840394,-6.325881821238912,149.27741938985548,170.29672524750384,-0.298260491143568,30.870425544991214,0.09047706252506318,15.312288825686863,0.12547761729766743,5.914347074560336,98.85221910681511,101.25424517379516,0.7938010135246785,25.040235975060508,0.5420488845441066,29.376638104838214,0.21582939529607137,12.240228895799248,68.0
vid_0005_aug_7,vid_0005,False,Drag,68,left,89.62039805955115,118.92413180058352,-0.6732948334159546,18.682172299464586,-0.22774946675175384,-0.6071841047093259,0.006116711593830138,-0.09834767220656854,30.59750877364959,24.44191744305601,0.2659662016728878,5.320720216537417,0.13694572436620628,5.337309161746083,0.046453847301466455,2.1732040608926586,47.96920187138377,83.25526081991067,-1.1685178266620238,6.99848971985595,-0.4377890021075015,-11.783395870837985,-0.0954519471091213,-6.509260265033722,158.30221562585723,177.9525118936953,-0.30762681501690503,29.356703448343435,0.13079747885354326,14.901159105714228,0.09942368510012167,6.894950482046764,110.33301375447346,94.69725107378461,0.8608910116451187,22.358213728487485,0.5685864809610448,26.684554976552214,0.19487563220924298,13.404210747080487,68.0
vid_0005_aug_8,vid_0005,False,Drag,84,left,88.92056246535428,117.85055633955848,-0.6555743766811803,18.857196494380997,-0.2297454747339272,-0.6550237621088715,0.003932739209300901,-0.07506769849827945,31.695451482430602,24.196345937463494,0.2617438993666573,5.392736740595591,0.14222018112545637,5.356923991039185,0.04095392570638196,2.0942489407172227,47.771450289750284,68.35793090871513,-1.2277662213099727,8.075338098732907,-0.4376323114356664,-10.759348605283805,-0.08111313975390522,-5.682225384954594,153.58457021483335,172.37150665600774,-0.3166154544214318,29.688024669015487,0.08000750048142596,13.494353617392328,0.10496274374948628,5.875011399911178,105.81311992508307,104.0135757472926,0.9111507668885409,21.61268657028258,0.5176398119170924,24.253702222676132,0.1860758835033915,11.557236784865772,84.0
vid_0005_aug_9,vid_0005,False,Drag,63,left,90.66439322396265,119.2795651658269,-0.6733779737929769,19.559383530525903,-0.2297786124019562,-0.6845717605203097,0.0037111317387571903,-0.1907435695616569,30.234488078582547,24.530955618164825,0.25109563128896134,5.516446957569412,0.14152395514132146,7.341336171657411,0.04519071277121727,2.459138507662833,45.62123577590243,70.08724650521644,-1.1568516504097242,6.086101573878137,-0.4340199703358944,-17.86246534437891,-0.09533608665693488,-6.539611322667293,150.75227353860572,175.92887043517098,-0.32345911253228243,31.73397785529271,0.07589073195839582,16.781059556521885,0.09658867373469421,6.47266218971383,105.1310377627033,105.84162392995454,0.8333925378774417,25.647876281414575,0.5099107022942903,34.6435249009008,0.1919247603916291,13.012273512381123,63.0
